solute,dG_expt,es_mobley,cav_mobley,disp_mobley,np_mobley,es_SLIC,np_SLIC,SASA,SESV,VdWA,VdWV,tot_area,matched_area,Br1,Br2,Br3,C1,C10,C11,C12,C13,C14,C15,C16,C2,C3,C4,C5,C6,C7,C8,C9,Cl1,Cl2,Cl3,Cl4,Cl5,F1,F2,F3,F4,F5,F6,H1,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H2,H20,H21,H22,H3,H4,H5,H6,H7,H8,H9,I1,I2,N1,N2,O1,O2,O3,O4,O5,O6,P1,S1,S2,Br1_type,Br2_type,Br3_type,C1_type,C10_type,C11_type,C12_type,C13_type,C14_type,C15_type,C16_type,C2_type,C3_type,C4_type,C5_type,C6_type,C7_type,C8_type,C9_type,Cl1_type,Cl2_type,Cl3_type,Cl4_type,Cl5_type,F1_type,F2_type,F3_type,F4_type,F5_type,F6_type,H1_type,H10_type,H11_type,H12_type,H13_type,H14_type,H15_type,H16_type,H17_type,H18_type,H19_type,H2_type,H20_type,H21_type,H22_type,H3_type,H4_type,H5_type,H6_type,H7_type,H8_type,H9_type,I1_type,I2_type,N1_type,N2_type,O1_type,O2_type,O3_type,O4_type,O5_type,O6_type,P1_type,S1_type,S2_type,n_amine,n_amide,n_nitro,n_other,o_carbonyl,o_ester,o_nitro,o_hydroxyl,fluorine,h_hydroxyl,h_amine,h_other,num_acceptor,num_donor
pent_1_yne,0.01,-0.81,13.75,-11.01,2.74,-1.22,2.33,277.4,104.4,132.3,96,124.655,80.231,0,0,0,0.703826638,0,0,0,0,0,0,0,0.296756927,0.085453565,0.020198115,0.003107402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708487742,0,0,0,0,0,0,0,0,0,0,0.382210492,0,0,0,0.526704703,0.391532699,0.397747504,0.383764193,0.349582767,0.360458676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c-sp,0,0,0,0,0,0,0,c-sp,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
penta_14_diene,0.93,-0.7,13.5,-10.62,2.88,-1.3,2.32,274.5,102.3,130.5,94.1,123.052,80.507,0,0,0,0.369888134,0,0,0,0,0,0,0,0.369888134,0.125333996,0.125333996,0.036683121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600686102,0,0,0,0,0,0,0,0,0,0,0.466181326,0,0,0,0.596100712,0.496750593,0.365302744,0.417270498,0.493693666,0.217041798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c-sp2,0,0,0,0,0,0,0,c-sp2,c-sp2,c-sp2,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
pentachloroethane,-1.39,-1.13,16.9,-15.46,1.44,-1.5,2.37,294.6,129.1,190.2,140.1,139.443,95.1,0,0,0,0.008797666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699414416,0.699414416,0.671555142,0.659824921,0.645162145,0,0,0,0,0,0,0.161290536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,cl,cl,cl,cl,cl,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
pentan_1_ol,-4.57,-5.13,15.15,-13.16,1.99,-6.35,2.39,303.9,127.4,155.6,115.1,143.13,70.873,0,0,0,0.123191201,0,0,0,0,0,0,0,0.006058584,0,0,0.125210729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557389697,0.226187123,0.418042273,0,0,0,0,0,0,0,0,0.561428753,0,0,0,0.684619954,0.395827466,0.327163518,0.327163518,0.294851072,0.347358797,0.331202574,0,0,0,0,0.955236691,0,0,0,0,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,h,h,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,0,0,o-sp3-h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
pentan_2_ol,-4.39,-5.19,15.83,-13.51,2.32,-6.2,2.38,302,128.4,155.4,116.1,142.633,69.811,0,0,0,0.112372191,0,0,0,0,0,0,0,0.106242798,0.006129392,0,0.012258784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69262132,0.30442648,0.167536721,0,0,0,0,0,0,0,0,0.547559038,0,0,0,0.545515907,0.514868946,0.541429646,0.561860953,0.247218819,0.420884932,0.294210826,0,0,0,0,0.641543052,0,0,0,0,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,h,h,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,0,0,o-sp3-h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
pentan_2_one,-3.52,-5.25,14.82,-12.86,1.96,-5.81,2.38,298,122.6,150.6,111.5,139.494,72.461,0,0,0,0.1039549,0,0,0,0,0,0,0,0.180958529,0.105879991,0,0.003850181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508223955,0.373467603,0,0,0,0,0,0,0,0,0,0.49474832,0,0,0,0.648755579,0.479347594,0.481272685,0.591002857,0.290688702,0.269512703,0.388868329,0,0,0,0,0.602553401,0,0,0,0,0,0,0,0,0,0,0,c-sp2,0,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,0,0,o-sp2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
pentan_3_ol,-4.35,-4.89,15.17,-13.23,1.94,-5.8,2.38,300.7,128.4,154.9,116.1,141.977,67.59,0,0,0,0.0945253,0,0,0,0,0,0,0,0.0945253,0.004201124,0.004201124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609163042,0.394905696,0.100826986,0,0,0,0,0,0,0,0,0.497833245,0,0,0,0.573453484,0.577654609,0.571352922,0.527241116,0.432715816,0.376000636,0.357095576,0,0,0,0,0.525140553,0,0,0,0,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,h,h,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,0,0,o-sp3-h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
pentan_3_one,-3.41,-5.23,15.4,-13.11,2.29,-5.43,2.38,298.5,122.8,150.7,111.5,139.608,71.05,0,0,0,0.096281379,0,0,0,0,0,0,0,0.092351527,0.090386601,0.009824631,0.009824631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587512906,0.371371034,0,0,0,0,0,0,0,0,0,0.51481064,0,0,0,0.569828571,0.552144236,0.506950936,0.634671133,0.394950148,0.428353892,0.351721773,0,0,0,0,0.428353892,0,0,0,0,0,0,0,0,0,0,0,c-sp2,0,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,0,0,o-sp2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
pentanal,-3.03,-5.08,14.91,-12.79,2.12,-5.96,2.37,295.9,122.1,149.5,110.9,138.256,76.009,0,0,0,0.351055901,0,0,0,0,0,0,0,0.100041837,0.00727577,0.005456827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563872173,0.274660317,0,0,0,0,0,0,0,0,0,0.600251023,0,0,0,0.465649278,0.483838703,0.440184083,0.409262061,0.407443119,0.383796866,0.283755029,0,0,0,0,0.689379205,0,0,0,0,0,0,0,0,0,0,0,c-sp2,0,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,0,0,o-sp2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
pentanenitrile,-3.52,-3.56,15.07,-12.75,2.32,-4.08,2.38,298.8,121.1,149.1,110.6,139.035,84.064,0,0,0,0.38205516,0,0,0,0,0,0,0,0.090965514,0.02150094,0.004961755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441596224,0,0,0,0,0,0,0,0,0,0,0.560678352,0,0,0,0.44655798,0.439942306,0.408517855,0.377093405,0.368823813,0.31920626,0.236510337,0,0,0.989043229,0,0,0,0,0,0,0,0,0,0,0,0,0,c-sp,0,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,n-sp,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
pentanoic_acid,-6.16,-7.01,16.04,-14.4,1.64,-11.46,2.39,306.5,128.6,156.7,116.6,144.467,73.699,0,0,0,0.196023013,0,0,0,0,0,0,0,0.105852427,0,0.00392046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660597552,0,0,0,0,0,0,0,0,0,0,0.513580293,0,0,0,0.448892699,0.358722113,0.405767636,0.352841423,0.325398201,0.258750377,0.282273138,0,0,0,0,0.699802155,0.864461485,0,0,0,0,0,0,0,0,0,0,c-sp2,0,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,0,0,o-sp2,o-sp3-h,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,1
phenanthrene,-3.88,-6,22.12,-21.27,0.85,-6.22,2.58,389.4,195.8,213.6,183.5,202.768,113.074,0,0,0,0.216981163,0.213394697,0.077109008,0.077109008,0.077109008,0.077109008,0,0,0.216981163,0.220567628,0.186496206,0.21518793,0.216981163,0.191875904,0.191875904,0.211601465,0,0,0,0,0,0,0,0,0,0,0,0.570248015,0.448308188,0,0,0,0,0,0,0,0,0,0.640184092,0,0,0,0.600732971,0.579214178,0.507484868,0.416029998,0.346093921,0.324575128,0.435755558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,0,0,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,0,0,0,0,0,0,0,0,0,0,0,h,h,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
phenol,-6.61,-7.01,13.89,-12.55,1.34,-8.84,2.31,267.3,102.9,126.4,96.3,121.01,76.437,0,0,0,0.19472546,0,0,0,0,0,0,0,0.193142326,0.193142326,0.19472546,0.19472546,0.091821762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503436556,0,0,0,0,0,0,0,0,0,0,0.506602823,0,0,0,0.501853422,0.509769091,0.527183563,0,0,0,0,0,0,0,0,0.704494551,0,0,0,0,0,0,0,0,0,0,0,c-sp2,0,0,0,0,0,0,0,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,0,0,0,0,0,0,0,o-sp3-h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
phenyl_formate,-3.82,-6.26,16.42,-14.99,1.43,-8.55,2.4,307.1,127.9,153.6,118,144.464,85.537,0,0,0,0.207735506,0,0,0,0,0,0,0,0.209424413,0.209424413,0.150312683,0.150312683,0.052356103,0.364803816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537072285,0,0,0,0,0,0,0,0,0,0,0.540450098,0,0,0,0.535383378,0.477960555,0.439115704,0.437426798,0,0,0,0,0,0,0,0.623206519,0.273602862,0,0,0,0,0,0,0,0,0,0,c-sp2,0,0,0,0,0,0,0,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,0,0,0,0,0,0,0,o-sp2,o-sp3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,0
phenyl_methyl_sulfide,-2.73,-3.14,16.93,-15,1.93,-3.68,2.42,318.7,137.1,162,127,152.655,87.865,0,0,0,0.208485745,0,0,0,0,0,0,0,0.213697889,0.213697889,0.152889546,0.175475502,0.039959768,0.298829568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552487225,0,0,0,0,0,0,0,0,0,0,0.554224606,0,0,0,0.549012462,0.31620338,0.512527457,0.321415524,0.385698629,0.41697149,0,0,0,0,0,0,0,0,0,0,0,0,0.538588175,0,0,0,0,c-sp2,0,0,0,0,0,0,0,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,0,0,0,0,0,0,0,0,0,0,0,0,s,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
phenyl_trifluoroethyl_ether,-1.29,-5.49,19.55,-16.99,2.56,-7.34,2.52,362.3,162.9,227.9,172.9,178.457,100.654,0,0,0,0.218075894,0,0,0,0,0,0,0,0.216302919,0.216302919,0.14183798,0.218075894,0.088648737,0.03723247,0.072691965,0,0,0,0,0,0,0.491114004,0.780108888,0.735784519,0,0,0,0.563805969,0,0,0,0,0,0,0,0,0,0,0.567351918,0,0,0,0.562032994,0.221621843,0.563805969,0.095740636,0.315589505,0,0,0,0,0,0,0.099286586,0,0,0,0,0,0,0,0,0,0,0,c-sp2,0,0,0,0,0,0,0,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,c-sp3,c-sp3,0,0,0,0,0,0,f,f,f,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,0,0,0,0,0,0,o-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,3,0
piperazine,-7.4,-8.72,13.57,-13.19,0.38,-9.2,2.29,258,101.4,123.7,92.8,115.471,63.307,0,0,0,0.138622838,0,0,0,0,0,0,0,0.138622838,0.131326899,0.131326899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266301768,0,0,0,0,0,0,0,0,0,0,0.490651887,0,0,0,0.328317248,0.434108361,0.426812422,0.300957477,0.454172193,0.242589966,0,0,0,0.483355948,0.487003917,0,0,0,0,0,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,n-sp3,n-sp3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,2
piperidine,-5.11,-4.68,14.23,-13.01,1.22,-4.85,2.32,274.1,115.6,137.5,105.1,126.136,61.606,0,0,0,0.01433224,0,0,0,0,0,0,0,0.016379703,0.016379703,0.145369867,0.145369867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49958095,0.317356751,0,0,0,0,0,0,0,0,0,0.362400935,0,0,0,0.520055579,0.354211083,0.442251988,0.561004837,0.188366588,0.49958095,0.458631692,0,0,0.528245431,0,0,0,0,0,0,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,c-sp3,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,h,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,n-sp3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
prop_2_en_1_ol,-5.03,-5.18,10.81,-8.86,1.95,-6.82,2.21,226,72.6,98.4,67.5,93.901,64.132,0,0,0,0.367509995,0,0,0,0,0,0,0,0.147882508,0.128848126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534426885,0,0,0,0,0,0,0,0,0,0,0.458289356,0,0,0,0.426077325,0.279659,0.404114576,0,0,0,0,0,0,0,0,0.726234891,0,0,0,0,0,0,0,0,0,0,0,c-sp2,0,0,0,0,0,0,0,c-sp2,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,0,0,0,0,0,0,0,o-sp3-h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
propan_1_ol,-4.85,-5.1,11.76,-9.78,1.98,-6.55,2.24,238.9,83.6,109.6,76.3,102.636,57.797,0,0,0,0.099444885,0,0,0,0,0,0,0,0.003551603,0.110099694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484793813,0,0,0,0,0,0,0,0,0,0,0.566480682,0,0,0,0.403106943,0.369366715,0.454605187,0.403106943,0.294783051,0,0,0,0,0,0,0.839954115,0,0,0,0,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,0,0,0,0,0,o-sp3-h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
propan_2_ol,-4.74,-5.29,11.82,-9.81,2.01,-6.25,2.24,238.4,84.7,110.1,77.2,102.862,58.49,0,0,0,0.102000274,0,0,0,0,0,0,0,0.102000274,0.036931134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471311609,0,0,0,0,0,0,0,0,0,0,0.522311746,0,0,0,0.381621713,0.487139237,0.532863498,0.395690716,0.3253457,0,0,0,0,0,0,0.673553531,0,0,0,0,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,0,0,0,0,0,o-sp3-h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
propane,1.96,0,10.87,-8.31,2.56,-0.03,2.23,231.6,79.6,104.9,72.8,98.652,58.358,0,0,0,0.092975428,0,0,0,0,0,0,0,0.092975428,0.010142774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469948525,0,0,0,0,0,0,0,0,0,0,0.463186675,0,0,0,0.559543028,0.56123349,0.436139278,0.453043901,0.461496213,0.464877138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c-sp3,0,0,0,0,0,0,0,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
propanenitrile,-3.84,-3.61,11.54,-9.2,2.34,-4.18,2.23,233.6,77.2,103,71.9,98.34,67.336,0,0,0,0.346123619,0,0,0,0,0,0,0,0.067180112,0.024827433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422066354,0,0,0,0,0,0,0,0,0,0,0.457116847,0,0,0,0.363648865,0.467339907,0.436670726,0,0,0,0,0,0,0.871881015,0,0,0,0,0,0,0,0,0,0,0,0,0,c-sp,0,0,0,0,0,0,0,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,0,0,0,0,0,0,n-sp,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
propanoic_acid,-6.46,-7.64,11.77,-10.54,1.23,-12.14,2.25,240.3,84.5,110,77.6,103.541,61.325,0,0,0,0.14351382,0,0,0,0,0,0,0,0.077666302,0.02363757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577432075,0,0,0,0,0,0,0,0,0,0,0.368070738,0,0,0,0.476128202,0.459244223,0.374824329,0,0,0,0,0,0,0,0,0.602758043,0.741206669,0,0,0,0,0,0,0,0,0,0,c-sp2,0,0,0,0,0,0,0,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,0,0,0,0,0,0,0,o-sp2,o-sp3-h,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,1
propanone,-3.8,-5.31,11.35,-9.4,1.95,-6.03,2.23,232.3,78.6,104.4,72.7,98.954,61.207,0,0,0,0.119636578,0,0,0,0,0,0,0,0.143887235,0.143887235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463995915,0,0,0,0,0,0,0,0,0,0,0.430044995,0,0,0,0.515730652,0.454295652,0.454295652,0.423578153,0,0,0,0,0,0,0,0.635367229,0,0,0,0,0,0,0,0,0,0,0,c-sp2,0,0,0,0,0,0,0,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,0,0,0,0,0,0,0,o-sp2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
propene,1.32,-0.37,10.32,-7.51,2.81,-0.67,2.2,218.7,68.6,93.8,64,89.908,63.565,0,0,0,0.356435397,0,0,0,0,0,0,0,0.159830158,0.108910816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565770471,0,0,0,0,0,0,0,0,0,0,0.469589491,0,0,0,0.471003917,0.49222031,0.34794884,0.503535719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c-sp2,0,0,0,0,0,0,0,c-sp2,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
propionaldehyde,-3.43,-5.06,11.21,-9.23,1.98,-5.96,2.22,230.7,78.3,103.5,72,97.627,60.861,0,0,0,0.316007279,0,0,0,0,0,0,0,0.0753926,0.016040979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54058098,0,0,0,0,0,0,0,0,0,0,0.394608074,0,0,0,0.434710521,0.550205567,0.436314619,0.418669542,0,0,0,0,0,0,0,0.611161286,0,0,0,0,0,0,0,0,0,0,0,c-sp2,0,0,0,0,0,0,0,c-sp3,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,0,0,0,0,0,0,0,o-sp2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0
propyne,-0.48,-0.87,9.57,-6.91,2.66,-1.35,2.17,208.1,60.3,85,57.2,82.521,71.472,0,0,0,0.559977124,0,0,0,0,0,0,0,0.33367709,0.099294913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526493956,0,0,0,0,0,0,0,0,0,0,0.447981699,0,0,0,0.460682211,0.460682211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c-sp,0,0,0,0,0,0,0,c-sp,c-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
pyrene,-4.52,-7.03,23.54,-23.13,0.41,-7.02,2.62,405.1,213.4,227.5,200.1,215.577,121.493,0,0,0,0.212927823,0.209379026,0.074524738,0.074524738,0.074524738,0.074524738,0.076299137,0.076299137,0.212927823,0.214702222,0.214702222,0.214702222,0.214702222,0.212927823,0.214702222,0.209379026,0,0,0,0,0,0,0,0,0,0,0,0.594423506,0.459569218,0,0,0,0,0,0,0,0,0,0.594423506,0,0,0,0.495057188,0.512801174,0.511026775,0.456020421,0.459569218,0.509252377,0.507477978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,c-sp2,0,0,0,0,0,0,0,0,0,0,0,h,h,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,h,h,h,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
pyridine,-4.69,-4.75,12.45,-11.15,1.3,-5.61,2.26,247.9,90.6,112.9,85.6,108.963,73.814,0,0,0,0.185999106,0,0,0,0,0,0,0,0.185999106,0.185999106,0.215522773,0.21404659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487140515,0,0,0,0,0,0,0,0,0,0,0.416283713,0,0,0,0.52847365,0.568330601,0.566854418,0,0,0,0,0,0,0.405950429,0,0,0,0,0,0,0,0,0,0,0,0,0,c-sp2,0,0,0,0,0,0,0,c-sp2,c-sp2,c-sp2,c-sp2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,0,0,0,0,0,0,n-sp2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0
pyrrole,-4.78,-5.16,11.23,-9.94,1.29,-6.64,2.21,226.3,75.3,97.6,71.7,94.888,70.677,0,0,0,0.196013526,0,0,0,0,0,0,0,0.194670968,0.263141446,0.263141446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539708477,0,0,0,0,0,0,0,0,0,0,0.524940334,0,0,0,0.507487075,0.495404049,0,0,0,0,0,0,0,0.400082403,0,0,0,0,0,0,0,0,0,0,0,0,0,c-sp2,0,0,0,0,0,0,0,c-sp2,c-sp2,c-sp2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,0,0,0,0,0,0,0,0,0,0,h,0,0,0,h,h,h,0,0,0,0,0,0,n-sp3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
